Address1,Apt,Case,Pri_Offens,Off_Code,Offense,tract,DATEofReport,date_occ,hour_occ,date_fnd,hour_fnd,FID,X,Y,Donxees,Donyees
1245 DAUER DR,,08007351,1,PRB,PROPERTY LOST,07U,2008-09-04,2008-08-28,2100,2008-08-28,2100,65,893424.071,502854.73300000001,,
1306 STANFORD DR,,08007353,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2008-09-04,2008-09-04,1430,2008-09-04,1430,31,893821.40300000005,504487.02600000001,,
1529 ALBENGA AV,206,08007369,1,SCB,SIMPLE ASSAULT / THREATS,07U,2008-09-04,2008-09-04,0250,2008-09-04,0250,,,,,
1301 STANFORD DR,,08007379,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-09-05,2008-09-05,0950,2008-09-05,0950,50,894666.745,504343.22399999999,,
1306 STANFORD DR,,08007371,1,ZOM,INTOXICATED PERSON,07U,2008-09-05,2008-09-05,0220,2008-09-05,0220,31,893821.40300000005,504487.02600000001,,
1330 MILLER DR,,08007402,1,FDD,FD SICK/INJURED PERSON,07U,2008-09-05,2008-09-05,2240,2008-09-05,2240,32,893531.48600000003,504366.55300000001,,
1231 THEO DICKINSON DR,PT1222,08007404,1,FDD,FD SICK/INJURED PERSON,07U,2008-09-06,2008-09-05,2352,2008-09-05,2352,,,,,
1231 THEO DICKINSON DR,PT1222,08007404,1,ZOM,INTOXICATED PERSON,07U,2008-09-06,2008-09-05,2352,2008-09-05,2352,,,,,
5185 PONCE DE LEON BLVD,511,08007406,1,ZOD,INCIDENT REPORT,07U,2008-09-06,2008-09-06,0225,2008-09-06,0225,,,,,
1231 THEO DICKINSON DR,,08007411,1,ZOD,INCIDENT REPORT,07U,2008-09-06,2008-09-06,0932,2008-09-06,0932,,,,,
5638 GEORGE E MERRICK ST,23K,08007429,1,ZOA,TRESPASS WARNING,07U,2008-09-07,2008-09-06,2354,2008-09-06,2354,,,,,
5638 GEORGE E MERRICK ST,23K,08007429,1,ZOJ,BAKER / MARCHMAN ACT,07U,2008-09-07,2008-09-06,2354,2008-09-06,2354,,,,,
5185 PONCE DE LEON BLVD,118,08007439,1,BUA,BURGLARY RESIDENTIAL,07U,2008-09-07,2008-09-07,1200,2008-09-07,1200,,,,,
5185 PONCE DE LEON BLVD,118,08007439,2,THM,THEFT FROM BURGLARY,07U,2008-09-07,2008-09-07,1200,2008-09-07,1200,,,,,
1239 THEO DICKINSON DR,WT719,08007441,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2008-09-07,2008-09-07,1900,2008-09-07,1900,,,,,
5665 PONCE DE LEON BLVD,,08007443,1,VAB,VANDALISM TO VEHICLE,07U,2008-09-07,2008-09-04,2100,2008-09-07,2100,,,,,
1231 THEO DICKINSON DR,,08007446,1,ZOD,INCIDENT REPORT,07U,2008-09-07,2008-09-06,0200,2008-09-06,0200,,,,,
1300 CAMPO SANO AV,,08007455,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-09-08,2008-09-08,1235,2008-09-08,1235,,,,,
1365 MEMORIAL DR,,08007461,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-09-08,2008-09-08,1447,2008-09-08,1447,,,,,
5200 PONCE DE LEON BLVD,BLK,08007468,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2008-09-08,2008-09-08,1820,2008-09-08,1820,,,,,
1300 STANFORD DR,,08007473,1,ZOD,INCIDENT REPORT,07U,2008-09-08,2008-09-07,2330,2008-09-08,2330,,,,,
1203 THEO DICKINSON DR,,08007478,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-09-08,2008-09-08,1800,2008-09-08,1800,,,,,
1251 STANFORD DR,,08007479,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-09-09,2008-09-09,0900,2008-09-09,0900,,,,,
1365 MEMORIAL DR,,08007490,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-09-09,2008-09-09,1121,2008-09-09,1121,,,,,
1228 THEO DICKINSON DR,,08007520,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-09-10,2008-09-10,1000,2008-09-10,1000,63,893509.95700000005,503319.49900000001,,
5600 GEORGE E MERRICK ST,,08007508,1,ZOA,TRESPASS WARNING,07U,2008-09-10,2008-09-10,0614,2008-09-10,0614,,,,,
1585 ALBENGA AV,3-102,08007512,1,ALA,ALCOHOL JUVENILE VIOLATION,07U,2008-09-10,2008-09-10,0000,2008-09-10,0000,107,891478.31499999994,502478.739,,
5185 PONCE DE LEON BLVD,,08007528,1,FRL,FRAUD OTHER JURISDICTION,07U,2008-09-10,2008-08-30,0113,2008-08-30,0113,,,,,
1231 THEO DICKINSON DR,217,08007540,1,FDD,FD SICK/INJURED PERSON,07U,2008-09-10,2008-09-10,1740,2008-09-10,1740,,,,,
1320 CAMPO SANO AV,,08007535,1,THK,THEFT OTHER,07U,2008-09-10,2008-09-10,1530,2008-09-10,1530,,,,,
5500 SAN AMARO DR,BLK,08007543,1,FDD,FD SICK/INJURED PERSON,07U,2008-09-10,2008-09-10,1845,2008-09-10,1845,,,,,
5815 PONCE DE LEON BLVD,,08007576,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-09-11,2008-09-11,1510,2008-09-11,1510,,,,,
1311 MILLER DR,,08007584,1,PRB,PROPERTY LOST,07U,2008-09-11,2008-09-11,1716,2008-09-11,1716,,,,,
1239 THEO DICKINSON DR,PT 312,08007590,1,FDD,FD SICK/INJURED PERSON,07U,2008-09-11,2008-09-11,2155,2008-09-11,2155,,,,,
1525 ALBENGA AV,,08007592,1,THC,THEFT FROM MOTOR VEHICLE,07U,2008-09-12,2008-09-11,2030,2008-09-11,2030,109,891786.45900000003,502485.90500000003,,
1570 LIGURIA AV,,08007594,1,ALA,ALCOHOL JUVENILE VIOLATION,07U,2008-09-12,2008-09-12,0019,2008-09-12,0019,104,891512.72,501942.45299999998,,
1530 LIGURIA AV,,08007595,1,ALA,ALCOHOL JUVENILE VIOLATION,07U,2008-09-12,2008-09-12,0112,2008-09-12,0112,,,,,
1530 LIGURIA AV,,08007595,2,FDD,FD SICK/INJURED PERSON,07U,2008-09-12,2008-09-12,0112,2008-09-12,0112,,,,,
1530 LIGURIA AV,,08007595,2,ZOM,INTOXICATED PERSON,07U,2008-09-12,2008-09-12,0112,2008-09-12,0112,,,,,
1231 THEO DICKINSON DR,MT315,08007598,1,ALA,ALCOHOL JUVENILE VIOLATION,07U,2008-09-12,2008-09-12,0609,2008-09-12,0609,,,,,
1245 DAUER DR,,08007606,1,ZOA,TRESPASS WARNING,07U,2008-09-12,2008-09-12,1014,2008-09-12,1014,65,893424.071,502854.73300000001,,
1320 CAMPO SANO AV,,08007623,1,VAC,VANDALISM TO PROPERTY,07U,2008-09-12,2008-09-12,1716,2008-09-12,1716,,,,,
5000 BRUNSON DR,BLK,08007625,1,ZOE,SUSPICIOUS INCIDENT,07U,2008-09-12,2008-09-12,1726,2008-09-12,1726,,,,,
1239 THEO DICKINSON DRIVE,RT 508,08007640,2,FDD,FD SICK/INJURED PERSON,07U,2008-09-13,2008-09-12,2300,2008-09-13,2300,,,,,
1239 THEO DICKINSON DRIVE,RT 508,08007640,1,ZOM,INTOXICATED PERSON,07U,2008-09-13,2008-09-12,2300,2008-09-13,2300,,,,,
1231 THEO DICKINSON DR,,08007639,1,ALA,ALCOHOL JUVENILE VIOLATION,07U,2008-09-13,2008-09-13,0146,2008-09-13,0146,,,,,
1231 THEO DICKINSON DR,,08007639,2,FDD,FD SICK/INJURED PERSON,07U,2008-09-13,2008-09-13,0146,2008-09-13,0146,,,,,
1231 THEO DICKINSON DR,,08007639,2,ZOM,INTOXICATED PERSON,07U,2008-09-13,2008-09-13,0146,2008-09-13,0146,,,,,
5401 PONCE DE LEON BLVD,,08007641,1,ZOM,INTOXICATED PERSON,07U,2008-09-13,2008-09-13,0221,2008-09-13,0221,51,895056.26599999995,503786.853,,
1401 MEMORIAL DR,,08007651,1,FDD,FD SICK/INJURED PERSON,07U,2008-09-13,2008-09-13,1302,2008-09-13,1302,,,,,
5501 SAN AMARO DR,,08007652,1,FRA,FRAUD BY ISSUE WORTHLESS CHECK,07U,2008-09-13,2008-09-11,1524,2008-09-12,1524,,,,,
1306 STANFORD DR,,08007656,1,ZOE,SUSPICIOUS INCIDENT,07U,2008-09-13,2008-09-13,1242,2008-09-13,1242,31,893821.40300000005,504487.02600000001,,
1245 DAUER DR,,08007672,1,THI,THEFT BY PICKPOCKET,07U,2008-09-14,2008-09-14,0000,2008-09-14,0000,65,893424.071,502854.73300000001,,
5185 PONCE DE LEON BLVD,,08007675,1,ZOM,INTOXICATED PERSON,07U,2008-09-14,2008-09-14,0200,2008-09-14,0200,,,,,
1311 MILLER DR,,08007682,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2008-09-14,2008-09-13,1200,2008-09-13,1200,,,,,
5200 UNIVERSITY DR,,08007690,1,THC,THEFT FROM MOTOR VEHICLE,07U,2008-09-14,2008-09-14,1230,2008-09-14,1230,26,894776.12800000003,505230.76899999997,,
5400 PONCE DE LEON BLVD,,08007696,1,ZOA,TRESPASS WARNING,07U,2008-09-15,2008-09-15,0644,2008-09-15,0644,,,,,
5100 BRUNSON DR,,08007717,1,THB,THEFT OF AUTO PART / ACCESSORY,07U,2008-09-15,2008-09-12,0900,2008-09-12,0900,,,,,
1311 MILLER DR,,08007716,1,PRC,PROPERTY DAMAGED,07U,2008-09-15,2008-09-15,1335,2008-09-15,1335,,,,,
1303 STANFORD DR,,08007745,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-09-16,2008-09-16,1132,2008-09-16,1132,43,894817.86600000004,504665.10800000001,,
1301 STANFORD DR,,08007747,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-09-16,2008-09-16,1343,2008-09-16,1343,50,894666.745,504343.22399999999,,
5665 PONCE DE LEON BLVD,,08007749,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-09-16,2008-09-16,1405,2008-09-16,1405,,,,,
1111 MEMORIAL DR,,08007753,1,FDC,FD OTHER FIRE,07U,2008-09-16,2008-09-16,1427,2008-09-16,1427,18,894105.66599999997,505505.27299999999,,
5500 SAN AMARO DR,BLK,08007773,1,THK,THEFT OTHER,07U,2008-09-16,2008-09-16,2100,2008-09-16,2100,,,,,
1306 STANFORD DR,,08007793,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2008-09-17,2008-09-17,1356,2008-09-17,1356,31,893821.40300000005,504487.02600000001,,
1231 THEO DICKINSON DR,,08007800,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2008-09-17,2008-09-17,1800,2008-09-17,1800,,,,,
5629 GEORGE E MERRICK ST,,08007812,1,ZOA,TRESPASS WARNING,07U,2008-09-18,2008-09-18,1215,2008-09-18,1215,,,,,
1239 THEO DICKINSON DR,,08007835,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2008-09-18,2008-09-18,1800,2008-09-18,1800,,,,,
1239 THEO DICKINSON DR,,08007837,1,PRB,PROPERTY LOST,07U,2008-09-18,2008-09-18,2000,2008-09-18,2000,,,,,
5501 SAN AMARO DR,,08007864,1,FDB,FD VEHICLE / VESSEL FIRE,07U,2008-09-19,2008-09-19,1312,2008-09-19,1312,,,,,
1239 THEO DICKINSON DR,,08007870,1,FDD,FD SICK/INJURED PERSON,07U,2008-09-19,2008-09-19,1420,2008-09-19,1420,,,,,
5665 PONCE DE LEON BLVD,,08007872,1,PRC,PROPERTY DAMAGED,07U,2008-09-19,2008-09-19,1525,2008-09-19,1525,,,,,
1200 THEO DICKINSON DR,BLK,08007883,1,ZOE,SUSPICIOUS INCIDENT,07U,2008-09-19,2008-09-19,1135,2008-09-19,1135,,,,,
1221 WILLIAM E WALSH AV,43A,08007890,1,VAA,VANDALISM TO STRUCTURE,07U,2008-09-20,2008-09-19,2315,2008-09-19,2315,60,893899.23800000001,503195.21100000001,,
1101 STANFORD DR,,08007894,2,PRA,PROPERTY FOUND / IMPOUNDED,07U,2008-09-20,2008-09-20,0248,2008-09-20,0248,,,,,
1101 STANFORD DR,,08007894,1,ZOM,INTOXICATED PERSON,07U,2008-09-20,2008-09-20,0248,2008-09-20,0248,,,,,
5400 PONCE DE LEON BLVD,BLK,08007893,1,ZOM,INTOXICATED PERSON,07U,2008-09-20,2008-09-20,0132,2008-09-20,0132,,,,,
5500 SAN AMARO DR,BLK,08007907,1,FDD,FD SICK/INJURED PERSON,07U,2008-09-20,2008-09-20,1815,2008-09-20,1815,,,,,
1234 THEO DICKINSON DR,MT721,08007906,1,ZOE,SUSPICIOUS INCIDENT,07U,2008-09-20,2008-09-20,0430,2008-09-20,0430,,,,,
5615 PAVIA STREET,,08007912,1,BUB,BURGLARY NON-RESIDENTIAL,07U,2008-09-21,2008-09-20,1159,2008-09-21,1159,,,,,
5615 PAVIA STREET,,08007912,2,TVE,THEFT OF BICYCLE,07U,2008-09-21,2008-09-20,1159,2008-09-21,1159,,,,,
1100 STANFORD DR,,08007913,2,FDD,FD SICK/INJURED PERSON,07U,2008-09-21,2008-09-21,0358,2008-09-21,0358,,,,,
1100 STANFORD DR,,08007913,2,PRA,PROPERTY FOUND / IMPOUNDED,07U,2008-09-21,2008-09-21,0358,2008-09-21,0358,,,,,
1100 STANFORD DR,,08007913,1,ZOM,INTOXICATED PERSON,07U,2008-09-21,2008-09-21,0358,2008-09-21,0358,,,,,
1231 THEO DICKINSON DR,PT814,08007915,2,PRA,PROPERTY FOUND / IMPOUNDED,07U,2008-09-21,2008-09-21,0430,2008-09-21,0430,,,,,
1231 THEO DICKINSON DR,PT814,08007915,1,ZOM,INTOXICATED PERSON,07U,2008-09-21,2008-09-21,0430,2008-09-21,0430,,,,,
1535 LEVANTE AV,,08007946,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-09-22,2008-09-22,1019,2008-09-22,1019,94,891627.89,501154.33500000002,,
1101 STANFORD DR,,08007942,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-09-22,2008-09-22,0928,2008-09-22,0928,,,,,
1365 MEMORIAL DR,,08007955,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-09-22,2008-09-22,1320,2008-09-22,1320,,,,,
1500 CORNICHE AV,BLK,08007931,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-09-22,2008-09-21,2350,2008-09-21,2350,,,,,
5400 PONCE DE LEON BLVD,BLK,08007940,1,ZOA,TRESPASS WARNING,07U,2008-09-22,2008-09-22,0810,2008-09-22,0810,,,,,
1531 LIGURIA AV,,08007951,1,ZOE,SUSPICIOUS INCIDENT,07U,2008-09-22,2008-09-20,1030,2008-09-22,1030,,,,,
1231 THEO DICKINSON DR,1216,08007947,1,ZOE,SUSPICIOUS INCIDENT,07U,2008-09-22,2008-09-22,0530,2008-09-22,0530,,,,,
5185 PONCE DE LEON BLVD,,08007973,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-09-23,2008-09-23,0953,2008-09-23,0953,,,,,
1300 STANFORD DR,BLK,08007979,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-09-23,2008-09-23,1148,2008-09-23,1148,,,,,
5225 STANFORD DR,,08007981,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-09-23,2008-09-23,1305,2008-09-23,1305,,,,,
5501 SAN AMARO DR,,08007987,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-09-23,2008-09-23,1534,2008-09-23,1534,,,,,
1320 CAMPO SANO AV,,08007966,1,VAA,VANDALISM TO STRUCTURE,07U,2008-09-23,2008-09-23,0200,2008-09-23,0200,,,,,
5185 PONCE DE LEON BLVD,,08007986,1,TVE,THEFT OF BICYCLE,07U,2008-09-23,2008-09-22,1900,2008-09-23,1900,,,,,
1231 THEO DICKINSON DR,M809,08008002,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2008-09-23,2008-09-23,2215,2008-09-23,2215,,,,,
1231 THEO DICKINSON DR,M809,08008002,2,ZOD,INCIDENT REPORT,07U,2008-09-23,2008-09-23,2215,2008-09-23,2215,,,,,
1111 MEMORIAL DR,,08008010,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-09-24,2008-09-24,1010,2008-09-24,1010,18,894105.66599999997,505505.27299999999,,
5050 BRUNSON DR,,08008012,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-09-24,2008-09-24,1045,2008-09-24,1045,20,894420.18700000003,505665.27899999998,,
1211 THEO DICKINSON DR,,08008021,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-09-24,2008-09-24,1320,2008-09-24,1320,,,,,
5600 PAVIA ST,,08008025,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-09-24,2008-09-24,1418,2008-09-24,1418,,,,,
1590 SCODELLA AV,,08008005,1,PRC,PROPERTY DAMAGED,07U,2008-09-24,2008-09-24,0002,2008-09-24,0002,102,891475.59199999995,501707.87099999998,,
5600 GEORGE E MERRICK ST,21Q,08008004,1,XOT,TRESPASSING,07U,2008-09-24,2008-09-24,0631,2008-09-24,0631,,,,,
5600 GEORGE E MERRICK ST,21Q,08008004,2,ZOB,WARRANT ARREST,07U,2008-09-24,2008-09-24,0631,2008-09-24,0631,,,,,
1330 MILLER DR,,08008022,1,ZOA,TRESPASS WARNING,07U,2008-09-24,2008-09-24,1320,2008-09-24,1320,32,893531.48600000003,504366.55300000001,,
1239 THEO DICKINSON DR,,08008044,1,PRA,PROPERTY FOUND / IMPOUNDED,07U,2008-09-24,2008-09-24,2230,2008-09-24,2230,,,,,
1300 MEMORIAL DR,,08008055,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-09-25,2008-09-25,1119,2008-09-25,1119,16,893634.74199999997,505003.36800000002,,
5200 BRUNSON DR,BLK,08008060,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-09-25,2008-09-25,1230,2008-09-25,1230,24,894706.67700000003,505424.42,,
1150 STANFORD DR,,08008067,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-09-25,2008-09-25,1402,2008-09-25,1402,133,894933.25600000005,503710.15,,
5801 SAN AMARO DR,,08008062,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-09-25,2008-09-25,1335,2008-09-25,1335,,,,,
1300 THEO DICKINSON DR,,08008052,1,ZOC,HAZARDOUS SITUATION / CONTAMINANT,07U,2008-09-25,2008-09-25,1000,2008-09-25,1000,90,893194.61100000003,502210.72700000001,,
5202 UNIVERSITY DR,104,08008053,1,FDD,FD SICK/INJURED PERSON,07U,2008-09-25,2008-09-25,1000,2008-09-25,1000,27,894455.40899999999,504947.43699999998,,
1300 MEMORIAL DR,,08008076,1,SXE,SEXUAL INDECENT EXPOSURE,07U,2008-09-25,2008-09-25,1645,2008-09-25,1645,16,893634.74199999997,505003.36800000002,,
1365 MEMORIAL DR,,08008086,1,THC,THEFT FROM MOTOR VEHICLE,07U,2008-09-25,2008-09-25,1900,2008-09-25,1900,,,,,
1100 STANFORD DR,BLK,08008089,1,ALA,ALCOHOL JUVENILE VIOLATION,07U,2008-09-26,2008-09-26,0104,2008-09-26,0104,,,,,
1100 STANFORD DR,BLK,08008089,1,FDD,FD SICK/INJURED PERSON,07U,2008-09-26,2008-09-26,0104,2008-09-26,0104,,,,,
1241 THEO DICKINSON DR,,08008097,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2008-09-26,2008-09-18,1430,2008-09-18,1430,81,892858.31700000004,503002.52299999999,,
5665 PONCE DE LEON BLVD,,08008094,1,XOT,TRESPASSING,07U,2008-09-26,2008-09-26,0941,2008-09-26,0941,,,,,
1101 STANFORD DR,,08008101,1,VAB,VANDALISM TO VEHICLE,07U,2008-09-26,2008-09-25,1830,2008-09-26,1830,,,,,
1251 MEMORIAL DR,,08008104,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2008-09-26,2008-09-26,1345,2008-09-26,1345,,,,,
1301 STANFORD DR,,08008108,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2008-09-26,2008-09-24,1200,2008-09-24,1200,50,894666.745,504343.22399999999,,
1231 THEO DICKINSON DR,P1220,08008111,1,BUA,BURGLARY RESIDENTIAL,07U,2008-09-26,2008-09-26,0300,2008-09-26,0300,,,,,
1231 THEO DICKINSON DR,P1220,08008111,2,THM,THEFT FROM BURGLARY,07U,2008-09-26,2008-09-26,0300,2008-09-26,0300,,,,,
5600 PONCE DE LEON BLVD,BLK,08008141,1,VEC,VEHICLE TRAFFIC OFFENSE (NON-DUI),07U,2008-09-27,2008-09-27,2005,2008-09-27,2005,,,,,
5600 PONCE DE LEON BLVD,BLK,08008141,1,ZOA,TRESPASS WARNING,07U,2008-09-27,2008-09-27,2005,2008-09-27,2005,,,,,
5600 PONCE DE LEON BLVD,BLK,08008141,2,ZOB,WARRANT ARREST,07U,2008-09-27,2008-09-27,2005,2008-09-27,2005,,,,,
1300 MEMORIAL DR,,08008142,1,THF,THEFT FROM STRUCTURE  WITH LEGAL ACCESS / PUBLIC BUILDING,07U,2008-09-27,2008-09-27,0132,2008-09-27,0132,16,893634.74199999997,505003.36800000002,,
1239 THEO DICKINSON DR,,08008148,1,XOT,TRESPASSING,07U,2008-09-28,2008-09-28,0102,2008-09-28,0102,,,,,
1311 MILLER DR,RM E260,08008155,1,ZOE,SUSPICIOUS INCIDENT,07U,2008-09-28,2008-09-28,1445,2008-09-28,1445,,,,,
1213 WILLIAM E WALSH AV,,08008173,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-09-29,2008-09-29,1018,2008-09-29,1018,59,894010.11800000002,503323.35100000002,,
5801 SAN AMARO DR,,08008171,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-09-29,2008-09-29,0935,2008-09-29,0935,,,,,
5665 PONCE DE LEON BLVD,,08008183,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-09-29,2008-09-29,1351,2008-09-29,1351,,,,,
1211 THEO DICKINSON DR,,08008163,1,TVE,THEFT OF BICYCLE,07U,2008-09-29,2008-09-28,2100,2008-09-29,2100,,,,,
5665 PONCE DE LEON BLVD,,08008174,1,THC,THEFT FROM MOTOR VEHICLE,07U,2008-09-29,2008-09-25,0940,2008-09-28,0940,,,,,
5050 BRUNSON DR,,08008216,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-09-30,2008-09-30,1359,2008-09-30,1359,20,894420.18700000003,505665.27899999998,,
5821 SAN AMARO DR,,08008207,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-09-30,2008-09-30,1104,2008-09-30,1104,,,,,
5100 BRUNSON DR,,08008215,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-09-30,2008-09-30,1355,2008-09-30,1355,,,,,
1241 THEO DICKINSON DR,,08008239,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-10-01,2008-10-01,1056,2008-10-01,1056,81,892858.31700000004,503002.52299999999,,
5501 SAN AMARO DR,,08008235,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-10-01,2008-10-01,1007,2008-10-01,1007,,,,,
5100 BRUNSON DR,,08008241,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-10-01,2008-10-01,1133,2008-10-01,1133,,,,,
6000 SAN AMARO DR,,08008252,1,BUA,BURGLARY RESIDENTIAL,07U,2008-10-01,2008-09-30,2200,2008-10-01,2200,,,,,
6000 SAN AMARO DR,,08008252,2,BUC,BURGLARY AND THEFT FROM CURTILAGE,07U,2008-10-01,2008-09-30,2200,2008-10-01,2200,,,,,
6000 SAN AMARO DR,,08008252,1,VAB,VANDALISM TO VEHICLE,07U,2008-10-01,2008-09-30,2200,2008-10-01,2200,,,,,
1549 S ALHAMBRA CIR/PONCE DE LEON BLVD,BLK,08008253,1,VEC,VEHICLE TRAFFIC OFFENSE (NON-DUI),07U,2008-10-01,2008-10-01,1349,2008-10-01,1349,,,,,
1244 STANFORD DR,,08008274,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-10-02,2008-10-02,1000,2008-10-02,1000,45,895022.70700000005,504471.212,,
1228 THEO DICKINSON DR,,08008273,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-10-02,2008-10-02,0919,2008-10-02,0919,63,893509.95700000005,503319.49900000001,,
5616 GEORGE E MERRICK ST,,08008276,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-10-02,2008-10-02,1113,2008-10-02,1113,,,,,
5516 PAVIA STREET,,08008280,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-10-02,2008-10-02,1345,2008-10-02,1345,,,,,
1101 STANFORD DRIVE,,08008281,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-10-02,2008-10-02,1420,2008-10-02,1420,,,,,
5665 PONCE DE LEON BLVD,,08008298,1,ZZZ,VOID (RECORDS USE ONLY),07U,2008-10-02,2008-10-02,2256,2008-10-02,2256,,,,,
5665 PONCE DE LEON BLVD,,08008299,1,ZZZ,VOID (RECORDS USE ONLY),07U,2008-10-02,2008-10-02,2303,2008-10-02,2303,,,,,
5250 UNIVERSITY DR,,08008266,1,PRB,PROPERTY LOST,07U,2008-10-02,2008-10-01,1000,2008-10-01,1000,,,,,
5615 PAVIA ST,,08008293,1,THB,THEFT OF AUTO PART / ACCESSORY,07U,2008-10-02,2008-09-30,1000,2008-10-02,1000,54,894485.30200000003,503768.17499999999,,
1300 MEMORIAL DR,,08008301,1,ZOA,TRESPASS WARNING,07U,2008-10-02,2008-10-02,2259,2008-10-02,2259,16,893634.74199999997,505003.36800000002,,
5600 SAN AMARO DR,,08008317,1,VEI,VEHICLE PARKING OFFENSE / SCOFF LAW,07U,2008-10-03,2008-10-03,1025,2008-10-03,1025,,,,,
5600 MARIUS ST,BLK,08008305,1,ZOM,INTOXICATED PERSON,07U,2008-10-03,2008-10-03,0233,2008-10-03,0233,,,,,
1300 MEMORIAL DR,,08008323,1,PRB,PROPERTY LOST,07U,2008-10-03,2008-10-02,0900,2008-10-03,0900,16,893634.74199999997,505003.36800000002,,
5665 PONCE DE LEON BLVD,,08008332,1,ASA,ASSIST LAW AGENCY,07U,2008-10-03,2008-10-01,0300,2008-10-01,0300,,,,,
1300 MEMORIAL DR,BLK,08008350,1,ZOE,SUSPICIOUS INCIDENT,07U,2008-10-03,2008-10-03,1645,2008-10-03,1645,16,893634.74199999997,505003.36800000002,,
1500 LEVANTE AV,,08008360,1,THC,THEFT FROM MOTOR VEHICLE,07U,2008-10-03,2008-10-03,1800,2008-10-03,1800,,,,,
1300 MEMORIAL DR,,08008361,1,PRB,PROPERTY LOST,07U,2008-10-03,2008-10-03,1100,2008-10-03,1100,16,893634.74199999997,505003.36800000002,,
5185 PONCE DE LEON BLVD,,08008365,1,ZZZ,VOID (RECORDS USE ONLY),07U,2008-10-04,2008-10-04,0236,2008-10-04,0236,,,,,
